144.0139 139.6766 100.7697 96.02083 57.01973 11.67262 42.40997 149.3859 38.01316 48.01042 0 138.0036 97.00515 38.52921 4.301163 12.04621 104.0589 17.26268 6.273843 15.89025 141.0567 12.64911 5.85235 46.17359 51.15662 139.0899 101.3544 18.20027 37.33631 84.21401 15.65445 45.46702 47.38143 106.7638 95.25755 89.41457 11.40175 158.2024 142.2252 104.3072 21.54066 42.75512 144.281 99.47082 80.50466 55.7315 46.87217 159.3142 146.3421 31.62278 43.17407 97.62172 152.0567 113.6354 104.69 94.76286 131.6938 165.5183 21.40093 143.6837 99.47082 43.32436 145.7738 133.4035 108.0463 34.88553 150.5145 114.2716 97.49359 143.2655 37.21559 45.18849 47.92703 28.28427 41.67733 45.17743 26.9825 28.42534 37.20215 44.25494 151.2514 121.8072 29.06888 149.459 45 147.6787 145.1344 140.2462 32.69557 36.13017 40.51185 59.09526 146.5367 57.86234 37.04727 40.57709 45.61798 169.483 167.3559 60.10824 81.13359 94.15838 96.17692 46.01087 62.28965 98.39126 72.26756 98.27004 101.7104 67.95587 65.29931 77.36924 210.0905 152.0526 261.1992 266.6594 268.4865 258.1724 261.0383 263.1587 260.6228 258.1182 262.3376 205.9126 207.6463 207.9964 286.6252 293.2247 302.9472 299.5413 292.7033 306.0082 281.2579 247.76 248.6976 249.6578 250.3866 251.6446 252.5995 254.2995 254.244 254.1702 255.6389 272.5485 256.7197 258.1056 259.2682 267.5556 265.7536 267.5238 269.7128 270.1851 271.1826 273.4785 272.6188 273.3386 276.129 276.0072 277.7085 269.2248 278.1161 280.504 279.3537 280.4015 282.8781 284.6538 284.4943 287.2212 287.6734 286.5257 287.3343 285.5679 287.9028 289.4677 289.3942 288.4874 289.0882 289.862 291.122 289.3527 290.9863 293.3914 296.9209 297.3214 327.9832 306.5555 307.2361 339.7367 342.6208 341.4938 341.321
6.708204 3.14466 37.23721 42.10701 81.03857 126.5356 180.4106 12.00949 176.0114 186.0108 138.0036 0 41 176.5007 134.5084 149.68 34.09179 121.0165 142.8648 153.5204 4.242641 126.0357 140.0723 184.0245 189.0238 4.123106 37.19394 155.5514 175.0457 54.23099 152.2208 183.0826 185.0676 32.16364 43.41659 50.34552 147.1224 21.18962 8.062258 34.71311 118.2074 180.1361 10 39.95136 58.54912 83.38465 184.1738 22.84732 12.04159 108.3744 180.2249 42.2019 18.06239 27.313 35.73514 45.35416 14.32655 161.4389 121.5936 13.92839 42.06476 179.4714 15.65248 15.50806 34.0147 108.0463 22.75095 29.68164 44.94441 18.43909 170.9503 179.9028 182.8879 159.1383 175.1457 179.1201 153.4429 157.4071 169.3074 176.9364 27.313 31.40064 153.0555 27.51363 175.9318 27.89265 29.27456 29.01724 153.7596 159.6456 165.1538 190.458 31.40064 187.5794 155.1596 157.7799 162.9847 50.2729 47.50789 184.8351 209.1633 224.9844 227.2994 144.2012 185.5398 228.8367 195.8377 227.561 231.4649 183.7417 177.4063 185.8844 98.73702 257.3033 183.4394 186.7438 187.8776 183.6573 185.44 187.3032 186.3337 185.0676 190.8769 290.2637 292.438 291.5004 229.0087 233.4325 237.2003 238.0966 236.8296 241.0809 240.1021 303.0017 304.9008 306.8094 305.1444 310.6541 310.3136 313.2415 314.078 310.7 313.0036 329.5291 313.0016 316.1084 316.4001 335.3759 323.0015 327.8445 331.7167 331.2658 330.4073 335.3931 332.4154 334.2469 338.4359 336.0134 338.634 306.635 337.4684 341.5296 336.9162 338.8038 340.0368 342.5205 344.2005 344.4488 345.6255 340.6406 342.9344 335.3357 342.6033 345.5185 346.6554 342.2864 341.9839 344.2456 347.6967 340.5877 341.1627 347.4111 350.5838 349.7385 297.0017 351.1627 350.772 309.0016 316.1012 316.1914 317.309
47.09565 42.74992 3.832283 3.162278 40.07805 85.55262 139.411 52.45787 135.0148 145.0138 97.00515 41 0 135.5009 93.51203 108.6851 7.433034 80.025 101.8775 112.5278 44.10215 85.05292 99.10222 143.0315 148.0304 42.19005 6.637436 114.5698 134.0597 13.92839 111.2612 142.1065 144.0868 11.51086 6.324555 13.17398 106.1697 61.40033 45.54119 9.899495 77.31753 139.1761 47.67599 8.894443 18.78829 42.75512 143.2236 62.64982 49.81967 67.60178 139.2911 10 55.80547 19.41649 13.0384 11.40175 36.22499 149.6454 80.89499 47.80167 14.06335 138.611 50 38.3471 17.20465 67.68309 55.72638 22.62742 16.03122 48.46648 130.2498 139.169 142.1443 118.5327 134.4954 138.4522 113.0283 116.9017 128.7245 136.369 57.69749 33.30165 112.8051 56.35601 135.5175 55.07268 53.53504 49.40648 113.7585 119.6135 125.1545 150.1308 55.47071 147.4105 115.4664 118.273 123.6487 79.42018 76.8505 145.2067 169.4175 184.9589 187.2432 106.0236 146.1027 188.8895 156.5331 187.7791 191.6377 145.2309 139.2049 148.4857 126.2537 222.1576 199.6021 203.8535 205.2925 198.5674 200.8308 202.8559 201.2492 199.4618 204.8634 260.2499 262.3604 261.7069 239.0816 244.4031 250.4017 249.7779 246.5 254.0807 244.7529 280.4443 282.1321 283.8327 282.758 287.2716 287.2603 289.9263 290.5478 287.9627 290.0935 307.0209 290.3739 293.0913 293.6154 310.1612 300.3082 304.4355 307.9367 307.7174 307.3272 311.6962 309.22 310.7925 314.6859 312.8226 315.2459 288.9429 314.4719 318.1611 314.3795 316.0775 317.657 319.9942 321.218 322.1211 323.1254 319.0752 321.0125 314.8412 320.9143 323.5183 324.3532 320.8317 320.7647 322.667 325.5918 319.789 320.6571 325.9793 329.2962 328.7704 299.6815 332.327 332.2228 311.8413 317.7184 317.4209 318.1478
182.5336 178.1948 139.2743 134.5455 95.54711 50.12235 4.097217 187.8339 2.54951 9.823441 38.52921 176.5007 135.5009 0 42.0119 26.87523 142.514 55.52027 33.75936 23.08679 179.5174 50.56184 36.71852 7.905694 12.74755 177.5345 139.7446 21.28967 3.807887 122.5826 24.95341 8.20061 9.617692 145.1241 133.6132 127.5779 30.00833 196.6075 180.617 142.6482 58.86 7.382412 182.654 137.7423 118.7371 93.80032 10.6066 197.6828 184.6957 69.02536 9.192388 135.8326 190.3477 151.8634 142.8863 132.9154 169.9242 184.4918 56.67892 181.9299 137.4977 12.74755 183.9959 171.5721 146.1249 70.99648 188.5577 152.2908 135.3902 181.3464 18.66815 17.67767 18.34394 26.16295 19.6596 19.55761 32.83122 28.99138 22.19234 22.02272 189.0939 159.3942 35.36241 187.2445 25.62226 185.4036 182.7361 177.799 38.24265 35.31603 34.227 32.12865 184.0448 33.78535 41.40048 42.72002 43.61766 206.5754 204.5495 41.64733 53.32539 62.08462 63.67496 59.5021 44.63743 66.33204 50.95979 67.23466 70.00357 55.52027 57.1358 67.59068 245.4272 132.123 289.9008 295.6049 297.5105 286.3608 289.3415 291.4464 288.6923 286.0323 289.8146 191.97 193.4231 194.2833 310.5358 317.4022 328.1166 323.8927 316.0558 330.9267 301.7159 242.5417 243.1008 243.6852 245.208 244.9296 246.2925 247.4859 247.1204 248.2015 249.3136 265.6337 250.72 251.4478 252.8606 257.0379 259.0261 259.6584 261.1714 261.9475 263.5498 264.8207 264.731 265.0368 267.2328 267.9151 269.2332 268.9098 270.1692 271.8897 271.9743 272.6949 275.5041 276.973 276.1892 279.665 279.8544 280.0473 280.3257 280.5753 281.177 282.2301 281.749 282.0434 282.9249 283.1722 283.6486 283.7331 285.658 286.6984 290.2249 291.0266 344.5468 302.5017 303.5037 355.9192 357.6765 356.2731 355.7787
140.572 136.2304 97.29393 92.60939 53.64932 9.17878 45.96309 145.8226 41.64733 51.6188 4.301163 134.5084 93.51203 42.0119 0 15.17491 100.505 13.50926 8.467257 19.0263 137.5082 8.631338 6.264982 49.52272 54.52064 135.5231 97.73547 21.14829 40.57709 80.57605 18.12321 48.66467 50.62114 103.1213 91.61059 85.65248 13.28533 154.5979 138.6092 100.6504 17.39253 45.83121 140.6503 95.76853 76.77565 51.90857 49.92494 155.6808 142.6972 27.54088 46.11399 93.88557 148.372 109.9113 100.948 90.99725 127.9736 161.7472 17.10263 139.9732 95.6536 45.96194 142.051 129.6534 104.2521 30.63495 146.715 110.4559 93.62959 139.4794 39.14716 47.46051 50.28419 29.30017 43.61766 47.2705 26.97324 29.02585 38.76209 46.06517 147.3855 117.8664 28.71411 145.5764 46.48118 143.7793 141.2038 136.303 32.07024 36.07708 40.81311 60.85433 142.5851 59.34012 36.23534 39.82462 45.10543 165.4583 163.3478 60.91387 82.62701 96.10671 98.17586 43.57178 62.94839 100.3112 73.1225 100.0425 103.5592 67.90066 64.82669 76.84074 205.8895 152.1003 256.929 262.3838 264.2092 253.9144 256.7771 258.8977 256.3674 253.8671 258.0978 205.1012 206.8635 207.1545 282.5111 289.0977 298.7783 295.4057 288.6126 301.8485 277.3166 245.936 246.9109 247.9082 248.555 249.969 250.8804 252.6307 252.6074 252.4143 253.9178 270.8679 254.9637 256.4157 257.551 266.264 264.0615 265.9483 268.2061 268.6457 269.5784 271.9798 271.0397 271.8023 274.6526 274.4458 276.1856 266.8942 276.537 278.9928 277.7139 278.7947 281.2339 283.0399 282.9461 285.5915 286.0708 284.785 285.6475 283.6768 286.1861 287.8026 287.7716 286.7412 287.3125 288.1397 289.4797 287.5213 289.1237 291.6659 295.1923 295.5512 324.2568 304.5509 305.1991 336.0305 338.9875 337.8794 337.7284
155.7469 151.4053 112.4681 107.7827 68.81396 23.70009 30.86316 160.9799 26.6354 36.55285 12.04621 149.68 108.6851 26.87523 15.17491 0 115.6677 28.66667 6.906116 3.865805 152.6699 23.68778 9.984711 34.34789 39.34604 150.6799 112.8778 6.166667 25.41216 95.71369 4.499657 33.51658 35.46046 118.2523 106.7416 100.7098 4.807402 169.7403 153.748 115.7747 32.05897 30.74266 155.7823 110.8673 91.86282 66.93612 34.85366 170.8102 157.822 42.25058 31.13055 108.9607 163.4728 124.9911 116.0163 106.0493 143.0525 168.366 30.36079 155.0573 110.6526 31.32801 157.1256 144.7076 119.2719 44.60319 161.7172 125.4503 108.5731 154.4974 25.87362 33.41324 36.07554 18.93263 30.26733 33.56751 20.28272 20.02776 26.40286 32.97895 162.3046 132.6755 23.03861 160.4715 34.17764 158.6488 156.0207 151.0986 27.0329 28.74118 32.0686 47.76709 157.3619 46.90445 31.55331 34.71231 38.90301 180.0593 177.9919 50.20071 70.03318 82.53713 84.50904 44.82683 52.62234 86.78989 62.15768 86.81078 90.17083 59.64711 57.97509 70.00317 219.7463 143.0656 267.9878 273.552 275.4126 264.7517 267.6667 269.7831 267.1573 264.5879 268.6387 198.6381 200.3034 200.7891 291.5827 298.2902 308.3982 304.6792 297.4593 311.3671 284.9359 243.0283 243.8585 244.7123 245.673 246.4903 247.5647 249.1232 248.9788 249.2367 250.606 267.383 251.7832 252.9828 254.2199 261.3639 260.6277 262.0765 264.0785 264.6377 265.809 267.8189 267.1756 267.7793 270.4073 270.5127 272.1086 266.0008 272.6669 274.8702 274.0686 275.025 277.6012 279.2927 278.9554 281.9003 282.2784 281.5128 282.1704 280.9842 282.8211 284.242 284.0518 283.488 284.1709 284.7943 285.8317 284.5935 286.3147 288.329 291.8637 292.3806 330.3434 302.2841 303.0607 341.9787 344.4785 343.2557 342.973
40.37635 36.03894 4.541883 9.708244 47.26521 92.66337 146.4447 45.32708 142.0713 152.0666 104.0589 34.09179 7.433034 142.514 100.505 115.6677 0 87.00144 108.8345 119.5 37.00338 92.00136 106.0189 150.0008 155.0008 35.03213 3.890873 121.5093 141.008 20.15564 118.1566 149.0302 151.0207 4.716991 9.656604 17.13899 113.0542 54.18718 38.26552 4.5 84.12045 146.0693 40.37635 7.939004 24.62214 49.30771 150.1008 55.38276 42.5 74.28492 146.1446 10.25914 48.44069 12.37942 8.5 13.1244 28.79236 148.4925 87.51714 40.38874 12.82034 145.3797 42.58227 30.92329 11.88486 74.06247 48.29538 16.22498 15.69235 41.03962 136.8804 145.8261 148.8094 125.093 141.0895 145.0595 119.4633 123.3947 135.271 142.9064 50.31153 27.04163 119.1438 49.00255 141.9586 47.76243 46.32764 42.32316 119.9635 125.8377 131.3647 156.5248 48.30373 153.7173 121.5206 124.2427 129.5463 72.20859 69.61501 151.249 175.5238 191.2026 193.5026 111.4237 152.06 195.0961 162.4391 193.9078 197.7884 150.8087 144.6591 153.6595 119.3367 226.6809 194.1063 198.2448 199.6478 193.2337 195.4386 197.4468 195.9209 194.199 199.6678 263.4089 265.5377 264.8117 234.5064 239.7068 245.3981 244.9883 241.9969 249.1109 241.013 281.8674 283.604 285.3529 284.1461 288.8862 288.8014 291.5287 292.199 289.4344 291.6059 308.4621 291.824 294.6307 295.1038 312.2135 301.7834 306.0739 309.6615 309.3901 308.8952 313.4059 310.8155 312.4472 316.4103 314.4205 316.89 289.3359 316.0282 319.8035 315.8342 317.5756 319.0803 321.4519 322.7774 323.5371 324.5801 320.3221 322.3387 315.8532 322.1898 324.8639 325.7656 322.0563 321.9383 323.9201 326.9622 320.8711 321.6772 327.2037 330.4924 329.8973 296.3431 333.0053 332.8412 308.4919 314.5763 314.3426 315.1353
127.0984 122.7554 83.81248 79.15807 40.25233 7.433034 59.47166 132.3161 55.14526 65.12296 17.26268 121.0165 80.025 55.52027 13.50926 28.66667 87.00144 0 21.85622 32.50385 124.004 5.09902 19.16377 63.00794 68.00735 122.0164 84.22622 34.55792 54.03702 67.06713 31.33964 62.09871 64.07027 89.61306 78.1025 72.17724 26.30589 141.0886 125.1 87.14356 5.830952 59.21149 127.1417 82.27056 63.28507 38.47077 63.28507 142.1724 129.1898 14.76482 59.4138 80.399 134.8712 96.42095 87.46428 77.52419 114.4825 155.9759 10 126.4792 82.21381 59.03389 128.5613 116.1744 90.79648 19.10497 133.2641 97.01546 80.23092 126.0198 51.5461 60.16644 63.06346 40.71855 55.97321 59.77458 36.84276 39.82462 50.69517 58.228 133.9888 104.561 37.80212 132.1968 58.18075 130.4186 127.8828 123 40.36087 45.37314 50.63254 72.80968 129.2942 70.88477 43.84632 47.39726 53.03772 152.2974 150.1533 71.28113 94.02944 108.1712 110.3087 45.88028 73.00685 112.3211 83.44699 111.8258 115.4513 76.36753 72.34639 84.02381 193.3287 160.2061 246.7894 252.1393 253.9311 243.9775 246.7894 248.9106 246.4696 244.0348 248.421 210.7748 212.6147 212.7358 274.1168 280.5851 289.8707 286.8118 280.4109 293.0273 270.2369 248.3566 249.4564 250.5773 250.9451 252.8814 253.6464 255.5607 255.6443 255.0539 256.6715 273.729 257.5985 259.2692 260.3114 270.3849 266.8951 269.1635 271.6413 271.9743 272.694 275.4351 274.2353 275.1363 278.176 277.6941 279.5568 267.4696 279.7247 282.3978 280.7 281.8883 284.2006 286.1037 286.2254 288.6001 289.1678 287.4248 288.4666 285.8059 288.9048 290.6907 290.8006 289.3596 289.831 290.8367 292.4414 289.85 291.3434 294.3476 297.859 298.0772 318.4729 306.2568 306.7898 330.3528 333.7139 332.7101 332.677
148.9542 144.6111 105.6671 101.0117 62.07746 17.40051 37.76017 154.137 33.54143 43.45528 6.273843 142.8648 101.8775 33.75936 8.467257 6.906116 108.8345 21.85622 0 10.67838 145.8333 16.83333 3.205897 41.16667 46.16667 143.8368 106.0221 12.70608 32.18221 88.85584 9.684689 40.24439 42.21407 111.3883 99.8784 93.81862 5.134307 162.8825 146.8878 108.9068 25.15342 37.38129 148.9173 103.9878 84.98055 60.04188 41.4692 163.9432 150.9526 35.3463 37.64786 102.0736 156.5922 118.1046 109.127 99.15658 136.1651 164.1635 23.61556 148.1712 103.7514 37.5237 150.2366 137.814 112.373 37.78925 154.8154 118.5483 101.6679 147.5975 31.03269 39.1539 41.94077 22.04604 35.50156 39.06014 21.17454 22.30159 30.94125 38.0442 155.3985 125.7724 23.46688 153.5655 38.7345 151.7433 149.1175 144.1967 27.25242 30.26595 34.45363 52.87984 150.4616 51.59985 31.70743 35.15719 39.98785 173.1797 171.1063 53.87357 74.87671 88.00622 90.04274 42.40316 56.08352 92.23051 66.02041 92.06716 95.5285 61.99754 59.57651 71.65911 213.0235 146.0024 262.1489 267.6757 269.5243 258.9904 261.8874 264.0057 261.4134 258.8681 262.9842 200.3082 202.0223 202.4122 286.4769 293.14 303.0891 299.4996 292.4405 306.0964 280.3908 243.0158 243.914 244.8354 245.6498 246.7469 247.7452 249.3945 249.3071 249.3532 250.786 267.651 251.9022 253.2206 254.4105 262.302 260.8691 262.525 264.6489 265.1516 266.2105 268.4065 267.6223 268.3015 271.0359 270.9933 272.658 265.0717 273.1185 275.4421 274.4146 275.43 277.9425 279.6885 279.4662 282.2706 282.6966 281.686 282.44 280.8867 283.0383 284.5516 284.4363 283.653 284.2839 285.003 286.183 284.6068 286.2732 288.5349 292.0668 292.5099 326.4241 301.9963 302.7139 338.1184 340.8064 339.6307 339.4025
159.5948 155.2527 116.313 111.6356 72.67221 27.55449 27.10193 164.8074 22.94559 32.81006 15.89025 153.5204 112.5278 23.08679 19.0263 3.865805 119.5 32.50385 10.67838 0 156.5008 27.50455 13.64734 30.5041 35.50352 154.5073 116.6971 2.5 21.55226 99.5314 3.559893 29.65215 31.59905 122.0656 110.5554 104.4926 7.382412 173.5583 157.5643 119.5847 35.78407 26.87936 159.5948 114.6659 95.65825 70.71421 30.99193 174.621 161.6308 45.96194 27.28553 112.7497 167.27 128.7808 119.8019 109.8294 146.8409 169.893 33.86001 158.8474 114.4128 27.57716 160.9115 148.4857 123.0386 48.1508 165.4743 129.2072 112.3143 158.2609 22.63846 29.84125 32.44226 17.10263 26.95366 30.10814 19.73716 18.66815 23.50532 29.73214 166.0316 136.369 22.63846 164.1904 31.18493 162.3592 159.7138 154.7853 26.61766 27.53584 30.30473 44.43253 161.0419 43.77042 31.06445 34 37.76903 183.6811 181.6274 47.56574 66.7746 79.0019 80.94751 45.59057 50.08493 83.26308 59.38097 83.35766 86.67468 57.65848 56.39592 68.34106 223.1423 140.6289 270.6076 276.1997 278.0692 267.3135 270.2416 272.3564 269.7059 267.1189 271.1208 196.8057 198.4452 198.9799 293.6707 300.4081 310.626 306.8167 299.4866 313.5674 286.647 242.0671 242.86 243.677 244.7167 245.3824 246.4975 248.0066 247.8316 248.2035 249.5381 266.2627 250.7479 251.8829 253.1452 259.8894 259.5236 260.8611 262.7975 263.3866 264.6176 266.5277 265.9596 266.523 269.0936 269.2777 270.8367 265.5381 271.4468 273.5855 272.9047 273.8293 276.439 278.1008 277.7022 280.7214 281.0738 280.4398 281.0454 280.058 281.7242 283.0951 282.8648 282.419 283.1298 283.7014 284.6621 283.6062 285.3568 287.2368 290.7722 291.3289 331.6421 301.4569 302.2656 343.2383 345.619 344.3668 344.0501
6.708204 5.821416 40.39985 45.39824 84.17987 129.6389 183.447 8.36826 179.0698 189.0661 141.0567 4.242641 44.10215 179.5174 137.5082 152.6699 37.00338 124.004 145.8333 156.5008 0 129 143.0079 187 192 2.236068 39.89222 158.5032 178.0028 57.03508 155.136 186.0168 188.0106 34.67708 46.09772 52.79227 150.03 17.46425 4.123106 37.21559 121.0661 183.0437 5.830952 42.38055 61.20457 86.14523 187.0668 18.97367 7.81025 111.162 183.0983 44.55334 13.82932 29.12044 37.85499 47.67599 13.79311 159.9561 124.3262 10.19804 44.06183 182.2745 11.7047 14.30035 35.73514 110.6526 18.70718 30.8707 46.84015 15.0333 173.6491 182.6171 185.6071 161.7931 177.8145 181.7966 156.0151 160.0156 171.9448 179.562 23.4094 31.1127 155.5635 23.76973 178.4881 24.33105 26.01922 26.30589 156.1794 162.0701 167.5622 192.9696 28.07134 190.0312 157.4817 160.0453 165.1969 46.17537 43.41659 187.1096 211.4572 227.364 229.6889 146.1643 187.7578 231.187 198.0101 229.8565 233.7734 185.7229 179.3237 187.6193 94.57801 258.5363 179.6886 182.9378 184.0543 179.9778 181.7306 183.5824 182.6506 181.4166 187.2432 290.6562 292.8378 291.8604 225.577 229.9392 233.568 234.5549 233.4165 237.4574 237.0338 302.4169 304.3394 306.2711 304.5375 310.1612 309.7814 312.7383 313.6001 310.1298 312.452 328.9164 312.4164 315.567 315.8307 335.0895 322.4159 327.3408 331.2552 330.7764 329.8621 334.9186 331.8825 333.7439 337.9658 335.4773 338.1198 305.498 336.9078 341.011 336.3012 338.21 339.4009 341.9003 343.6335 343.8037 345 339.9088 342.2426 334.4847 341.8845 344.8341 346.0058 341.5406 341.2111 343.5127 347.0231 339.7676 340.3087 346.6591 349.8128 348.9312 294.0272 350.1146 349.6927 306.0065 313.1932 313.3129 314.4599
132.1363 127.7924 88.84599 84.21401 45.33487 6.020797 54.53661 137.3041 50.24938 60.20797 12.64911 126.0357 85.05292 50.56184 8.631338 23.68778 92.00136 5.09902 16.83333 27.50455 129 0 14.08013 58 63 127.0039 89.19299 29.51694 49.0102 72.02777 26.25845 57.0548 59.03389 94.56479 83.0542 77.04636 21.2132 146.0548 130.0615 92.08692 8.944272 54.14795 132.0947 87.18435 68.18358 43.28972 58.21512 147.1224 134.1343 18.97367 54.33231 85.28775 139.79 101.3163 92.34717 82.38932 119.3786 156.91 10.29563 131.3811 87.03128 53.93515 133.4541 121.0475 95.63472 22.47221 138.0947 101.8332 85 130.8625 46.48656 55.08176 57.97413 35.77709 50.92151 54.70832 32.1671 34.98571 45.69464 53.20244 138.7552 109.2383 33.30165 136.9452 53.22593 135.1481 132.5745 127.6754 36.06938 40.87447 46.03729 67.82514 133.9589 65.97007 39.7555 43.34167 48.9183 156.8565 154.7385 66.61081 89.15806 103.1824 105.3091 43.41659 68.41053 107.3426 78.80228 106.8878 110.4943 72.18033 68.41053 80.21222 197.4892 156.205 249.6898 255.0907 256.8988 246.7813 249.6177 251.739 249.2554 246.7894 251.1036 207.5379 209.3538 209.5292 276.2209 282.743 292.2071 289.0069 282.431 295.3252 271.7683 246.2214 247.2782 248.3566 248.8214 250.5773 251.3931 253.2514 253.2982 252.8448 254.4234 271.4486 255.3919 256.9874 258.062 267.6752 264.6224 266.7602 269.1635 269.5329 270.3257 272.9515 271.84 272.694 275.6699 275.2817 277.1029 265.9962 277.3335 279.933 278.3783 279.53 281.8865 283.7566 283.8045 286.2726 286.81 285.2245 286.2045 283.7834 286.6775 288.4052 288.4666 287.1672 287.6734 288.6174 290.131 287.7586 289.2905 292.1344 295.6518 295.9189 319.4699 304.3883 304.9623 331.308 334.5041 333.4576 333.3767
146.1925 141.8478 102.9003 98.28657 59.4138 15.44345 40.74579 151.3006 36.5821 46.45697 5.85235 140.0723 99.10222 36.71852 6.264982 9.984711 106.0189 19.16377 3.205897 13.64734 143.0079 14.08013 0 44.02556 49.02295 141.0009 103.1688 15.50806 35.00357 86.00145 12.17833 43.01163 45.00278 108.5184 97.0116 90.88702 7.158911 160.0195 144.0217 106.0295 22.14159 40.07805 146.0419 101.0859 82.07466 57.10736 44.13899 161.0629 148.0684 32.31486 40.25233 99.15266 153.6831 115.1835 106.1991 96.2198 133.2404 161.5123 20.4267 145.2489 100.7821 39.91554 147.3067 134.8712 109.4132 34.63019 151.84 115.5736 98.67244 144.6314 32.89757 41.27045 44.11632 23.11385 37.36643 41.03962 21.26356 22.98369 32.5 39.80264 152.3852 122.7243 23.26478 150.5432 40.22748 148.712 146.0693 141.1427 26.8561 30.4161 34.94144 54.58938 147.4017 53.09049 31.19695 34.73111 39.80264 170.0771 168.0126 54.82928 76.37963 89.84681 91.9198 40.61096 56.92319 94.0494 67.02574 93.77766 97.29466 62.26757 59.5 71.56291 209.8362 146.4181 259.0275 264.5468 266.393 255.8852 258.7784 260.897 258.3118 255.7719 259.9024 200.0756 201.8124 202.1565 283.5335 290.184 300.0904 296.5354 289.5212 303.1077 277.6135 241.9985 242.9264 243.8775 244.627 245.848 246.8122 248.5015 248.4396 248.3913 249.852 266.7523 250.9407 252.3118 253.4803 261.7083 259.9601 261.7083 263.8868 264.3639 265.3719 267.6514 266.8038 267.5168 270.2989 270.1893 271.8846 263.6537 272.3009 274.6784 273.5494 274.5911 277.0744 278.8446 278.6741 281.4147 281.8621 280.7423 281.5391 279.8236 282.1139 283.668 283.5864 282.7052 283.313 284.0744 285.3178 283.5917 285.2337 287.6043 291.1344 291.5446 323.8476 300.8463 301.5381 335.5611 338.3138 337.1546 336.9455
190.0947 185.7531 146.8157 142.1267 103.1467 57.8122 5.175634 195.3029 9.433981 5.385165 46.17359 184.0245 143.0315 7.905694 49.52272 34.34789 150.0008 63.00794 41.16667 30.5041 187 58 44.02556 0 5 185.0027 147.1826 28.51754 9.055385 130.0154 32.00964 2.692582 2.236068 152.5402 141.0319 134.9001 37.12142 204.0392 188.0425 150.0533 66.1211 5.656854 190.0658 145.1107 126.0992 101.1237 5 205.0878 192.0937 76.23647 7.211103 143.1712 197.705 159.2011 150.2132 140.2284 177.2548 187.1704 63.63961 189.2644 144.7519 11.18034 191.3165 178.8701 153.3949 77.92946 195.788 159.5306 142.5938 188.5975 20.51828 15.81139 15.13275 30.52868 19.72308 18.02776 37.44403 33.28663 24.08319 21.27205 196.2371 166.4602 39.66106 194.3656 25.07987 192.5019 189.7894 184.8378 42.0119 38.18449 35.97976 27.78939 191.0628 30.30594 44.57017 45.30453 45.22168 213.4328 211.4427 39.20459 47.5937 55.10898 56.58622 63.03174 42.19005 59.31644 47.11051 60.44005 63.03174 53.75872 56.32051 65.9242 251.7181 127.1377 294.4571 300.212 302.1341 290.8006 293.8044 295.9029 293.1011 290.4083 294.0833 187.8829 189.2749 190.2328 313.9586 320.8759 331.8027 327.3973 319.345 334.5519 304.3846 240.0187 240.5005 241.0083 242.6852 242.1012 243.5416 244.6308 244.2048 245.5127 246.5507 262.7127 248.0181 248.6132 250.072 253.4285 256.1582 256.5638 257.9399 258.774 260.4918 261.5578 261.62 261.8435 263.9177 264.7565 265.9962 267.3013 267.0341 268.6196 268.947 269.6016 272.4702 273.8755 272.9707 276.5863 276.7237 277.1804 277.3536 278.0018 278.2589 279.2088 278.6485 279.1792 280.1143 280.257 280.578 281.0285 283.0071 283.7754 287.2943 288.1736 346.3019 300.0704 301.1345 357.5766 359.0891 357.6283 357.0658
195.0923 190.7509 151.8141 147.1224 108.14 62.78734 9.364629 200.3028 13.92839 5.830952 51.15662 189.0238 148.0304 12.74755 54.52064 39.34604 155.0008 68.00735 46.16667 35.50352 192 63 49.02295 5 0 190.0026 152.1821 33.51492 14.03567 135.0148 36.99333 6.5 4.472136 157.5389 146.0308 139.8931 42.10701 209.0383 193.0414 155.0516 71.11259 9.848858 195.0641 150.107 131.0954 106.1179 7.071068 210.0857 197.0913 81.22192 10.81665 148.1654 202.6999 164.195 155.2063 145.2205 182.2478 190.3821 68.593 194.2576 149.7379 14.14214 196.3084 183.86 158.3824 82.8734 200.7699 164.5144 147.5737 193.582 24.20744 18.02776 16.55295 34.88553 22.67157 20.24846 41.81773 37.58989 27.65863 23.71708 201.2064 171.4176 43.909 199.3314 27.45906 197.4639 194.7434 189.7894 46.04346 41.8894 39.22285 27.51818 196.0102 30.61781 48.33736 48.81086 48.27007 218.3451 216.3631 40.02499 45.71827 51.92302 53.2635 66.8431 42.95346 56.06639 46.80171 57.42822 59.81639 54.81788 57.93962 66.94027 256.4703 125.5747 298.5297 304.3062 306.2352 294.822 297.8355 299.9308 297.1081 294.4011 298.0268 186.9358 188.2817 189.3106 317.498 324.4389 335.4668 330.9743 322.8177 338.1863 307.5467 240.1333 240.5629 241.0187 242.7985 242.0083 243.5005 244.5184 244.0512 245.5127 246.5 262.5466 248.0081 248.5126 250.002 252.7865 256.0312 256.2811 257.5616 258.4357 260.2326 261.1561 261.3236 261.49 263.4784 264.4258 265.6106 268.0019 266.7187 268.2098 268.7052 269.3139 272.2223 273.5833 272.5949 276.306 276.4073 277.0451 277.1462 278.0647 278.0881 278.967 278.3523 279.0448 280.0161 280.0875 280.3016 281.0018 283.0159 283.5992 287.1115 288.0434 348.9699 300.2203 301.3254 360.1888 361.566 360.0736 359.4732
