137.6147 208.8327 212.4382 206.4001 179.747 195.5633 196.1358 186.2713 192.7823 204.267 185.6987 198.5875 276.1774 152.1611 146.0308 145.0034 159.4094 142.514 143.0874 148.8485 139.3592 139.0144 136.0625 153.8343 122.1432 151.4761 145.6194 146.6322 126.7517 147.0272 144.5856 139.1869 142.6885 138.0616 113.4372 127.9453 107.6837 122.5887 119.4738 120.4409 89.73851 163.9817 85 83.9345 84.11896 82.21922 73.43705 67.08204 63.5 244.0082 229.497 59.4138 226.3255 57.07889 49.39636 43.01163 41 41.10961 31.94527 32.20248 23.19483 24.04163 21.09502 21.82888 24.69818 16.00347 15.26798 12.04159 2.867442 0 50.9902 54.1759 234.8531 279.7224 126.1467 196.0102 219.9204 132.6725 287.4009 50.66431 77.82673 57.28001 139.474 58.94653 122.1556 114.9478 122.731 211.4001 278.0654 104.5622 224.2699 255.6223 255.196 262.4961 279.6033 239.195 282.1099 240.8755 244.7923 274.8027 94.13531 238.5257 235.2929 291.5647 274.5515 237.0084 279.9018 282.7331 288.4441 278.792 286.2953 201.9332 208.9426 215.1325 102.1824 213.9743 216.2082 213.2159 170.552 215.0814 280.0112
90.57597 203.3333 205.548 196.7257 189.6549 190.5387 190.1559 186.325 186.9358 192.6266 183.0956 185.626 243.0454 167.6097 162.9264 162.5608 153.4971 159.8757 159.4804 150.001 154.2757 144.5856 143.014 144.931 132.4347 141.439 137.9311 138.2787 138.0797 137.1022 135.5175 133.0902 134.1641 130.5412 126.1269 120.2082 120.9233 118.2709 115.2128 115.3516 100.9604 131.6435 107.3546 95.21029 93.14505 91.21403 93.0215 84.97058 88.8946 199.4492 185.3345 81.30191 182.0803 81.84131 64.49806 72.18033 71.42129 69.35416 57.27565 53.07542 57.42822 54.20332 57.14018 52.31157 48.27007 56.06048 42.18741 44.77723 49.07364 50.9902 0 7.98088 184.2715 229.1749 75.18643 145.1206 169.071 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 160.6549 227.1131 65.29357 174.0029 205.0759 204.7071 212.0587 228.9498 189.1408 231.4865 190.7905 194.6619 224.3134 87.04947 188.612 185.5337 241.0187 224.2287 187.3846 229.5321 232.3317 238.0756 228.6154 236.0191 154.2628 160.8633 166.7393 97.32035 166.1475 168.3627 165.6533 127.7811 167.6305 230.3394
92.13715 210.9147 213.054 204.086 197.6354 198.1636 197.7355 194.1509 194.5279 199.8667 190.8349 192.7894 247.6451 175.5385 170.8216 170.4399 161.1566 167.7565 167.3831 157.9011 162.2022 152.5561 150.9928 152.4682 140.4034 148.9256 145.5519 145.8658 146.0426 144.6104 143.0775 140.7969 141.7565 138.1939 134.059 127.8881 128.8371 126.0871 123.0399 123.1515 108.8704 136.8377 114.9044 103.1017 101.0747 99.13876 100.6146 92.57769 96.12792 201.3944 187.4587 88.66432 184.188 89.03273 71.97936 78.88068 77.9989 76.06594 63.84273 59.82052 63.1635 60.1711 62.66813 58.12424 54.47349 61.0725 47.21282 49.45733 52.57656 54.1759 7.98088 0 182.8787 227.7701 72.57291 143.2232 167.2354 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 157.3299 224.2562 57.766 170.0969 201.4618 201.0266 208.3218 225.4693 185.0528 227.9656 186.7277 190.6371 220.6322 80.09046 184.4157 181.2264 237.4013 220.3772 182.9877 225.726 228.5573 234.2684 224.6331 232.1247 148.8922 155.6623 161.6784 90.41761 160.8507 163.0755 160.2557 121.0679 162.1944 225.9859
103.9708 256.529 253.7755 240.1853 287.8976 250.2259 247.304 261.4288 245.8394 231.8728 252.5074 224.1004 174.5615 284.8034 284.4591 285.5066 228.3454 283.2494 281.0872 243.4171 274.6944 250.05 252.002 217.0921 252.4812 212.8685 217.3407 215.8634 257.6703 211.568 213.1033 219.2099 213.9252 214.9814 253.1403 211.0213 251.0958 217.6235 216.6887 215.0581 237.4721 143.0874 256.4781 234.8297 230.7899 229.9304 244.387 238.0756 248.4517 82.02439 81.6551 240.3539 80.50621 243.4954 225.8584 241.3669 241.8202 238.9184 230.1098 225.3908 234.9681 231.0368 235.595 230.0924 224.771 236.4236 223.5556 226.7355 232.6777 234.8531 184.2715 182.8787 0 44.90671 111.2879 40.79216 18.35756 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 49.81967 57.23251 162.4107 60.53924 60.01204 61.52235 66.56581 71.11962 66.8778 73.82412 66.61081 66.68771 72.51552 225.3133 69.63117 71.94137 83.00602 76.52777 74.73286 78.92401 80.11242 84.97058 82.5409 85.49269 98.0051 93.49332 89.94443 233.0306 96.25487 96.17692 98.9798 134.7145 100.2397 93.01747
147.3016 286.0284 282.564 269.0192 323.0793 281.2167 278.0492 294.2827 276.9707 260.5513 284.9474 253.2475 183.2508 322.6896 322.9081 324.1025 263.0778 321.9624 319.6438 279.8481 313.2984 287.7198 290.0247 252.2108 291.7886 248.1939 253.4459 251.824 296.74 247.4128 249.2602 256.0755 250.3148 251.9097 293.1934 249.0064 291.5485 256.1995 255.5601 253.8257 278.9715 177.2191 298.6303 276.6861 272.6015 271.8607 286.9883 280.9498 291.6312 94.15207 100.5757 283.6299 100.8828 286.9104 269.5428 285.3312 285.859 282.9331 274.4048 269.702 279.4877 275.5403 280.1621 274.6506 269.2967 281.0929 268.3129 271.5128 277.5323 279.7224 229.1749 227.7701 44.90671 0 155.9918 85.09383 61.29086 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 250.2403 170.3858 179.5958 171.7937 84.48722 42.97702 205.2469 86.83945 67.77691 69.72028 70.15845 62.3148 84.95523 63.94022 83.78676 81.66816 68.1946 267.7366 87.95839 91.79428 69.19917 73.55081 93.65271 72.71059 72.15686 74.49134 78.24185 76.81063 128.6 122.2949 116.9482 275.0128 123.2581 122.4518 126.0823 170.2839 126.6914 90.7265
46.49229 221.007 221.0452 209.1602 228.1228 210.238 208.5839 213.2135 205.9223 202.6327 206.9034 194.5045 211.0031 214.1401 211.367 211.6908 177.0353 209.0724 207.7619 182.9541 201.6383 183.4121 183.5756 165.9397 178.0333 161.5549 161.9136 161.3072 183.8831 158.2403 158.1455 160.1125 157.8005 156.2626 175 148.0034 171.1182 150.7349 148.4756 147.5974 153.0555 116.1077 167.0269 148.6001 145.1654 143.6837 153.0555 145.4545 153.3012 144.4611 132.4055 145 129.1869 147.0544 128.4562 141.1559 141.0319 138.4233 127.6891 123.0041 130.3879 126.7162 130.545 125.2697 120.4201 130.3193 116.6881 119.5492 124.26 126.1467 75.18643 72.57291 111.2879 155.9918 0 71 95.00526 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 85.79627 151.9268 59.80176 100.2397 130.5186 130.269 137.7039 154.146 115.7758 156.7323 117.3371 121.0713 149.8216 120.8113 115.5963 112.9396 166.3881 150.0683 115.1086 155.2611 157.9905 163.7834 154.7385 161.9136 88.60023 93.60556 98.31073 129.9433 99.35794 101.415 99.63935 80.50466 101.8283 157.5254
72.57663 242.9906 241.168 227.8442 266.4526 234.9574 232.4118 243.5262 230.4886 219.9386 235.3211 211.8042 185.8001 259.5554 258.3738 259.1872 208.5732 256.7767 254.8764 220.9079 248.4854 225.5948 226.9824 197.0406 225.4521 192.6266 195.8494 194.6201 230.9502 190.6017 191.6377 196.5426 192.0937 192.3148 224.8911 186.8101 222.2036 192.333 190.9398 189.5099 206.9034 127.4755 224.5106 203.6296 199.7198 198.6454 211.653 204.8414 214.4953 99.31767 92.7841 206.2474 90.3839 209.0598 190.9241 205.6453 205.9053 203.0813 193.5523 188.8094 197.6917 193.8298 198.154 192.7031 187.5153 198.6021 185.3963 188.4702 193.949 196.0102 145.1206 143.2232 40.79216 85.09383 71 0 24.02082 65.06919 91.63651 158.2898 125.2557 153.4699 62.58594 165.2629 86.12781 95.33625 87.83774 32.28002 84.63782 121.9231 50.92151 70.96556 71.50524 78.76066 91.40022 64.93566 94.20191 65.76473 68.17074 89.23284 184.9239 66.45675 66.26885 104.2017 91.21677 69.28925 95.52487 97.74457 103.4795 96.89685 102.5914 73.24616 71.70077 71.06335 192.8503 76.32169 77.16217 78.51751 101.2126 80.399 103.7123
93.20476 255.3614 253.0316 239.5204 283.0159 248.2297 245.4756 258.2131 243.7909 231.3655 249.6097 223.3965 183.8129 277.9964 277.2183 278.1456 224.1299 275.8047 273.7755 237.9047 267.3724 243.5775 245.2468 212.7017 244.689 208.3699 212.2499 210.8886 250.05 206.7124 208.0096 213.5462 208.6552 209.3036 244.7059 204.5605 242.3141 210.6395 209.4684 207.9351 227.7543 140.346 246.0081 224.7576 220.7827 219.8022 233.4609 226.8502 236.8127 92.76314 89.7286 228.6154 88.00142 231.5621 213.6001 228.6329 228.9629 226.1084 216.8237 212.0849 221.199 217.3131 221.7115 216.2418 211.0095 222.2696 209.1477 212.2499 217.8361 219.9204 169.071 167.2354 18.35756 61.29086 95.00526 24.02082 0 89.02247 67.61841 182.2251 149.1643 177.3415 85.98837 188.9497 109.2383 118.4567 110.7489 33.54102 63.18038 144.5035 47.51842 56.20004 57.27128 63.69695 72.91776 57.2367 75.74299 57.42822 58.54272 72.30837 207.3063 59.60285 61.00295 85.58621 75.316 64 78.81624 80.60397 86.05231 81.30191 85.8021 81.63333 77.82031 75.02666 214.9192 81.15417 81.34494 83.7735 116.7776 85.23497 90.11798
48.05932 225.018 224.9 212.8497 233.4459 214.4411 212.707 217.883 210.0976 206.1771 211.4001 198.0126 210.6919 219.9386 217.2671 217.6235 181.6781 215.0145 213.6633 188.1343 207.5114 188.9153 189.1692 170.4963 183.8983 166.0873 166.6883 166.0271 189.7367 162.865 162.865 165.0848 162.5854 161.1862 181.0249 153.1143 177.213 156.0833 153.8831 152.9575 159.289 118.423 173.4849 154.8967 151.4265 149.9667 159.5525 151.9803 159.9101 141.7674 130.1085 151.6047 126.9262 153.688 135.0926 147.8513 147.7329 145.1206 134.3968 129.7112 137.0839 133.4166 137.2334 131.964 127.122 136.9822 123.3333 126.1784 130.8111 132.6725 81.7435 78.96093 105.5746 150.1501 6.708204 65.06919 89.02247 0 156.5128 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 79.12016 145.3945 62.5 93.53609 123.8229 123.5678 131.0005 147.472 109.0809 150.0533 110.6391 114.3689 143.1241 124.4489 108.9151 106.2806 159.6997 143.3614 108.4666 148.5564 151.2878 157.0796 148.0304 155.2063 82.66196 87.45856 92.02174 133.3501 93.23626 95.26804 93.60021 77.05842 95.80188 150.8418
156.87 298.7703 295.3511 281.7965 335.2331 293.8388 290.6906 306.7267 289.5777 273.3336 297.4311 265.9948 195.8372 334.346 334.4357 335.5954 275.2581 333.4254 331.1439 291.7668 324.7834 299.4015 301.631 264.3241 303.0802 260.2715 265.4002 263.8015 308.0978 259.4056 261.2016 267.8941 262.216 263.7124 304.2717 260.5883 302.4996 267.6514 266.9387 265.2287 289.538 189.3733 308.9243 287.1032 283.0358 282.2432 297.056 290.8664 301.3677 107.1226 113.5377 293.3023 113.8112 296.4899 278.9216 294.4762 294.9343 292.0312 283.2106 278.4892 287.997 284.0744 288.597 283.1011 277.7989 289.3459 276.3766 279.5233 285.2808 287.4009 236.6205 234.8526 53.11544 12.99304 162.5769 91.63651 67.61841 156.5128 0 249.6151 216.5208 244.6002 152.7653 255.8185 175.4259 184.5867 176.6271 86.5 34.39491 209.5292 86.01889 62.87311 64.77847 63.90543 53.31276 81.79419 54.55502 80.43165 77.81067 59.9604 271.501 84.71275 88.80659 58.61954 65.3395 90.31196 63.73578 62.78734 64.43019 69.46402 67.06154 127.8525 121.0713 115.266 278.4313 121.4218 120.4004 124.2145 170.8428 124.6004 81.9329
113.4503 231.3878 233.8289 225.3577 214.0277 218.4561 218.2304 213.2324 214.9732 221.473 210.53 214.5849 271.0162 189.9612 184.7037 184.0885 181.3416 181.445 181.4011 176.36 176.6589 169.7536 167.7751 173.1984 156.0324 169.8472 165.9502 166.4088 161.4391 165.462 163.7363 160.7864 162.2858 158.4625 148.8303 148.0533 143.3349 145.4389 142.3228 142.633 123.5345 160.3034 125.9737 117.5745 116.1726 114.18 112.2719 104.5192 105.5432 222.6995 209.0017 99.05944 205.719 98.41226 83.68675 86.13694 84.73118 83.50433 71.31636 68.35329 67.33478 65.47345 66.10425 63.01288 61.19618 62.79371 50.57618 51.35828 50.26657 50.66431 29.35767 23.46651 198.7251 243.3682 87.44411 158.2898 182.2251 93.22109 249.6151 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 168.7097 236.3941 54.13107 179.6666 211.6363 211.0089 218.0867 235.8808 193.9236 238.246 195.6626 199.6576 230.4848 58.21891 192.9506 189.4342 247.3495 229.7201 190.8873 235.1748 238.0856 243.6663 233.5489 241.2689 153.7159 161.0409 167.501 68.36463 165.7989 168.0332 164.8207 120.2301 166.5835 233.7084
85.58359 226.6895 228.2652 218.3575 218.4765 214.3362 213.5632 212.1509 210.4661 213.4104 208.0024 205.9223 248.7211 197.9596 193.5975 193.352 177.8276 190.66 190.0973 176.9638 184.6781 172.9855 171.8139 168.2974 162.2439 164.4384 162.0494 162.1111 168.003 160.3122 159.154 158.0127 158.0791 155.0032 156.5407 145.0138 151.5347 144.4195 141.5097 141.3542 131.6738 141.5238 139.2911 126.0873 123.7134 121.8401 124.908 116.8461 121.0836 193.6311 180.4159 113.4416 177.1306 114.0395 96.56604 104.2353 103.3925 101.415 89.23284 85.14693 88.52683 85.58621 87.9659 83.51347 79.9062 86.13426 72.36098 74.4043 76.57168 77.82673 32.20248 25.43281 165.7739 210.3477 54.58938 125.2557 149.1643 60.20797 216.5208 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 135.9596 203.5352 34.00368 147.5263 179.3147 178.7568 185.926 203.5018 162.1038 205.915 163.817 167.7804 198.3041 74.02076 161.2839 157.9195 215.1488 197.7435 159.5306 203.16 206.0413 211.6814 201.7622 209.3896 124.1692 131.1259 137.3062 84.18581 136.191 138.4233 135.4843 95.67131 137.379 202.5049
111.0465 234.4898 236.7805 228.0351 218.5864 221.6393 221.3171 216.9239 218.0826 223.9464 213.9743 216.9332 270.4478 194.9872 189.842 189.2749 184.556 186.6206 186.5074 180.2535 181.6645 174.046 172.1859 176.1477 160.7365 172.6963 169.0562 169.4462 166.2077 168.3449 166.7153 164.0732 165.3269 161.623 153.7303 151.2514 148.2884 148.9732 145.8801 146.113 128.4134 160.4151 131.5523 122.4827 120.9339 118.9496 117.72 109.8954 111.325 220.0659 206.5282 104.6757 203.2419 104.1777 89.02247 92.13577 90.78546 89.47067 77.21723 74.09453 73.57309 71.58911 72.40166 69.15562 67.1193 69.20822 56.76951 57.68882 56.84384 57.28001 31.32092 24.31243 194.0335 238.5628 82.8734 153.4699 177.3415 88.45903 244.6002 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 163.1104 230.8509 47.5 173.77 205.7939 205.139 212.1797 230.0543 187.9171 232.3984 189.6629 193.6653 224.5807 55.80181 186.9024 183.3493 241.4477 223.7465 184.7647 229.2117 232.1314 237.691 227.517 235.2616 147.3296 154.6932 161.1862 66.11543 159.4114 161.6447 158.4045 113.6002 160.1531 227.5352
58.5626 236.5814 236.4085 224.2944 245.0796 226.0619 224.3062 229.5822 221.7115 217.5592 223.0807 209.38 218.6536 231.3266 228.5695 228.8952 193.3762 226.2769 224.9644 199.8026 218.8378 200.4794 200.6888 182.1867 195.2314 177.7751 178.3928 177.7301 201.0796 174.5623 174.568 176.7824 174.29 172.8872 192.2004 164.7938 188.305 167.7051 165.4841 164.5752 170.1823 129.1395 183.8967 165.6804 162.2745 160.7762 169.8529 162.1882 169.7623 146.3728 135.4372 161.4837 132.3301 163.4044 144.8068 157 156.7737 154.2368 143.2079 138.5713 145.3444 141.778 145.3616 140.2016 135.5323 144.791 131.0017 133.7012 137.7699 139.474 88.95504 85.34027 103.3683 147.258 17.20465 62.58594 85.98837 11.7047 152.7653 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 72.03471 139.3476 60.15189 85.08819 116.1627 115.767 123.1069 140.1321 100.3596 142.6359 101.9804 105.8123 135.3754 123.0991 99.9725 97.09459 152.1085 135.2793 99.12618 140.5774 143.3771 149.1208 139.714 147.0782 71.40028 76.48529 81.32035 131.481 82.21922 84.29116 82.46211 66.00758 84.64632 141.86
125.7002 247.0899 249.5793 241.1715 228.6325 234.13 233.94 228.6438 230.6754 237.3129 226.0869 230.4325 285.4953 203.9054 198.4561 197.752 197.0117 195.1324 195.2159 191.6464 190.6537 184.6935 182.5916 188.9587 170.5058 185.6332 181.6645 182.1451 175.8168 181.2409 179.4905 176.4337 178.022 174.16 163.035 163.7406 157.4662 160.9751 157.8484 158.1992 137.8207 175.3416 138.9131 131.8321 130.6417 128.6428 125.5649 117.9969 118.0234 234.5009 221.0726 112.0184 217.7855 110.978 97.34978 98.04726 96.44973 95.55018 83.69362 81.22091 78.46824 77.16851 76.95811 74.63469 73.62924 72.99932 62.21771 62.31929 59.24655 58.94653 45.10758 38.75623 205.9954 250.2403 95.42226 165.2629 188.9497 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 172.9198 240.6892 51.90872 182.4946 214.65 213.8898 220.7683 238.9252 196.1405 241.1842 197.9112 201.9362 233.1573 42.46521 194.9397 191.2233 250.0048 232.034 192.4496 237.5343 240.4867 245.9462 235.5389 243.3803 153.5512 161.1627 167.8523 52.55148 165.5717 167.7876 164.3437 116.8068 165.9668 234.8576
72.15475 242.2253 242.6685 231.2163 244.616 230.9567 229.5349 232.4414 226.7355 225.0356 226.7377 217.0092 236.9219 228.0899 224.662 224.7576 196.5228 222.0884 221.0701 200.336 215.1767 199.2511 198.9296 185.7767 191.7978 181.4966 181.0331 180.6239 197.6765 177.9017 177.4852 178.5077 176.9124 174.8742 187.6646 165.9397 183.2751 167.6007 165.0818 164.4384 164.2102 140.8119 175.5477 159.2011 156.1602 154.4862 161.1986 153.2645 159.4718 168.5052 156.9805 151.3803 153.8059 152.7351 134.3801 144.6928 144.17 141.8732 130.171 125.7338 130.9198 127.6401 130.6331 125.7955 121.6059 129.3681 115.4778 117.8346 120.7569 122.1556 73.4983 68.4078 126.8464 170.3858 25.94224 86.12781 109.2383 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 92.34717 160.1286 36.47259 103.0776 135.0066 134.3912 141.4985 159.2482 117.5323 161.6168 119.2518 123.2244 153.8912 99.34166 116.6898 113.3224 170.7513 153.227 114.9478 158.66 161.5549 167.1706 157.191 164.8423 80.80223 87.36704 93.29523 107.7973 92.65528 94.86833 92.20087 60.74537 94.20191 157.9343
77.6042 243.4833 244.1659 233.0021 243.4954 231.9526 230.6648 232.6414 227.7938 227.0551 227.2642 219.1118 243.2316 225.9425 222.2656 222.2724 196.9538 219.5911 218.6893 199.7387 212.9037 197.9747 197.4487 186.4242 189.6954 182.2142 181.3339 181.0249 195.5633 178.4881 177.9101 178.4657 177.2258 174.9514 185.1513 165.7377 180.5882 166.9042 164.2833 163.7468 161.2452 144.8068 171.6042 156.0641 153.1829 151.4497 157.2005 149.2012 154.8427 176.5814 164.8046 146.8639 161.6052 147.9899 129.8345 139.3449 138.7083 136.5174 124.6134 120.283 124.8079 121.6594 124.4026 119.7184 115.7454 122.8703 109.0143 111.2205 113.6745 114.9478 67.47592 61.80152 136.0625 179.5958 32.64966 95.33625 118.4567 34.82815 184.5867 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 101.1781 168.9585 27.73536 111.4002 143.4379 142.7725 149.8105 167.7051 125.6123 170.0382 127.3499 131.344 162.2113 90.33567 124.6615 121.1865 179.0782 161.4079 122.7029 166.8652 169.7793 175.3539 165.2453 172.9566 87.13208 94.02127 100.1848 98.92548 99.12618 101.3558 98.47842 62.64982 100.4042 165.6178
75.39779 245.269 245.7415 234.3213 247.2643 233.965 232.5609 235.3312 229.7518 228.1645 229.6781 220.1458 240.0758 230.5067 227.0171 227.0904 199.4448 224.4177 223.4286 203.0815 217.5609 201.8604 201.4949 188.7301 194.2192 184.4596 183.9322 183.5387 200.0965 180.8446 180.4032 181.3494 179.8127 177.7355 189.9836 168.751 185.5484 170.3208 167.7814 167.1587 166.4045 144.0626 177.4604 161.3467 158.3487 156.6581 163.0904 155.1333 161.1561 171.2577 159.8266 153.1005 156.6607 154.3772 136.0842 146.1126 145.5459 143.2891 131.5044 127.107 132.025 128.8001 131.6865 126.9138 122.8136 130.3002 116.4205 118.7081 121.3985 122.731 74.60399 69.25077 128.4769 171.7937 29.1334 87.83774 110.7489 29.8527 176.6271 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 92.98409 160.7596 34.29293 103.1983 135.2242 134.5645 141.6128 159.4895 117.4598 161.8263 119.1933 123.1828 154.0129 97.29943 116.5368 113.0921 170.8794 153.2355 114.6431 158.6881 161.5984 167.1818 157.1029 164.8 79.68266 86.41204 92.46643 105.6071 91.61198 93.83442 91.06457 58.12337 93.0317 157.5885
100.4887 274.8353 273.13 259.8557 296.4001 266.5577 264.08 274.5706 262.0859 252.002 266.5521 243.8463 215.0564 287.9878 286.4001 287.0888 239.274 284.6107 282.8569 250.6797 276.5014 254.5683 255.6971 227.7213 253.1781 223.2779 226.1084 224.9644 258.8049 221.0543 221.9302 226.4001 222.2656 222.2004 251.9246 216.1481 248.8596 221.1651 219.5723 218.2476 232.5446 159.4114 248.8875 228.8253 225.0555 223.8258 235.4761 228.2674 237.0976 125.4193 121.0629 228.7794 119.0137 231.2055 212.7205 226.2918 226.2941 223.6068 213.1959 208.4826 216.1574 212.4618 216.3354 211.0462 206.1553 216.099 202.4297 205.2438 209.6367 211.4001 160.6549 157.3299 49.81967 84.48722 85.79627 32.28002 33.54102 79.12016 86.5 168.7097 135.9596 163.1104 72.03471 172.9198 92.34717 101.1781 92.98409 0 67.78466 124.3634 18.78829 44.87142 44.77723 52.27704 68.35203 33.72002 70.93659 34.82815 37.84508 64.17554 185.4769 34.82097 34.18128 80.62258 64.82669 37.16181 69.83552 72.47068 78.29432 69.89278 76.66159 48.25971 44.28318 41.76123 192.1464 47.75982 48.08326 50.32892 86.26703 51.86521 74.64081
156.2714 313.604 310.7519 297.1534 344.7947 307.4283 304.4901 318.6411 303.0475 288.8061 309.736 281.0953 222.4266 340.7946 340.1614 341.1234 285.3945 338.8041 336.7378 300.0593 330.3352 306.2237 308.0094 274.0922 307.758 269.8373 274.1273 272.6891 313.0833 268.4298 269.8855 275.7698 270.6429 271.5315 307.8681 267.174 305.4937 273.4644 272.371 270.8054 290.8659 200.2987 308.91 287.7967 283.84 282.8306 296.1887 289.4373 299.1331 130.6643 134.0484 290.8848 133.5792 293.6848 275.5118 290.0572 290.2574 287.4626 277.6751 272.9333 281.3872 277.586 281.7285 276.3365 271.2614 281.8582 268.3853 271.3274 276.1867 278.0654 227.1131 224.2562 57.23251 42.97702 151.9268 84.63782 63.18038 145.3945 34.39491 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 67.78466 0 191.6528 60.79605 31.57327 33.27101 30.593 19.33805 52.25667 21.06086 50.62964 47.29493 25.57851 251.6879 54.87313 59.21351 27.74815 30.96224 60.06463 29.74155 29.22259 32.03061 35.32931 34.03763 100.867 93.40535 86.95493 257.7693 92.67664 91.32119 95.34862 145.4165 95.35806 47.82897
102.6523 258.6137 259.8774 249.4719 252.3455 246.5081 245.5616 245.1617 242.533 244.1111 240.6683 236.4112 268.7036 231.9574 227.5659 227.3021 210.3754 224.6108 224.072 210.4313 218.6716 206.8097 205.7091 200.5 196.244 196.5102 194.5925 194.5411 202.0056 192.5 191.5235 190.8776 190.5656 187.7159 190.5289 177.9052 185.5012 177.7449 174.8893 174.6489 165.6178 166.6741 172.6362 159.9977 157.6745 155.7923 158.3138 150.2639 153.8343 204.155 192.2051 146.4249 188.9881 146.7183 129.7353 136.0744 135.0231 133.2901 120.9597 117.1804 118.9464 116.4313 118.0646 114.1633 111.2036 115.45 102.2286 103.6931 103.9285 104.5622 65.29357 57.766 162.4107 205.2469 59.80176 121.9231 144.5035 62.5 209.5292 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 124.3634 191.6528 0 132.2129 164.3574 163.4786 170.1548 188.5583 145.258 190.7151 147.0451 151.0761 182.4918 63.03643 143.8967 140.06 199.2743 181.0973 141.1427 186.6152 189.5897 194.9494 184.3753 192.2765 101.6821 109.3401 116.0786 71.33372 113.6849 115.8976 112.4378 66.1003 114.0581 183.2607
118.6517 293.6235 291.9127 278.6324 314.8206 285.3349 282.8626 293.2644 280.863 270.7693 285.2806 262.6176 231.1839 305.9412 304.217 304.8623 257.9032 302.3628 300.6609 269.0695 294.323 272.7196 273.7663 246.3493 270.9234 241.9008 244.6385 243.5159 276.5881 239.6331 240.4704 244.8265 240.7758 240.6367 269.4309 234.4376 266.2357 239.3011 237.6489 236.3578 249.5796 178.1937 265.4091 245.7031 241.9938 240.7094 251.8134 244.4688 252.9452 140.2462 137.0568 244.6242 135.2082 246.8866 228.3265 241.3732 241.2675 238.6483 227.9134 223.2353 230.3584 226.7532 230.4127 225.221 220.4836 229.8792 216.0867 218.7693 222.6519 224.2699 174.0029 170.0969 60.53924 86.83945 100.2397 50.92151 47.51842 93.53609 86.01889 179.6666 147.5263 173.77 85.08819 182.4946 103.0776 111.4002 103.1983 18.78829 60.79605 132.2129 0 32.17314 31.40064 38.4219 56.4358 15.77466 58.69412 17.20465 20.83867 50.8183 191.1994 16.32483 15.39351 67.68309 50.28419 18.38478 55.65968 58.5235 64.19502 54.626 62.03225 41.88078 35.4683 30.4795 197.092 36.87818 36.40055 39.69887 85.23497 40.60788 57.60425
143.1415 311.417 309.1603 295.665 337.2602 304.0797 301.3785 313.5588 299.6294 287.5305 305.1187 279.5433 234.2443 330.471 329.2038 329.984 279.0022 327.5531 325.6933 291.791 319.3093 296.5588 297.9291 267.5029 296.1811 263.1181 266.5742 265.3032 301.7219 261.2287 262.3505 267.4156 262.8614 263.1827 295.3531 257.7701 292.4861 263.2846 261.8679 260.4511 276.6004 196.1703 293.3504 273.0344 269.2139 268.035 280.0544 272.9153 281.8694 141.5066 141.6667 273.5546 140.4862 276.0195 257.5528 271.1631 271.1625 268.4774 258.0419 253.332 260.9063 257.2316 261.0513 255.7869 250.9318 260.7212 247.0018 249.7661 253.932 255.6223 205.0759 201.4618 60.01204 67.77691 130.5186 70.96556 56.20004 123.8229 62.87311 211.6363 179.3147 205.7939 116.1627 214.65 135.0066 143.4379 135.2242 44.87142 31.57327 164.3574 32.17314 0 1.943651 7.795197 24.27848 20.89221 26.61036 19.19491 15.72772 19.31177 222.8921 23.37259 27.73333 35.94595 20.33743 28.49171 25.05549 27.61843 33.44814 25.93153 32.00694 69.82677 62.19146 55.59476 228.5294 61.19187 59.78945 63.8366 114.642 63.80265 33.92189
