286.1861 246.9995 292.2583 306.7523 309.1875 305.6681 293.7771 297.8335 274.8545 306.8941 291.0756 291.2937 294.2686 286.2324 306.0147 299.4562 296.3191 285.4277 275.6313 223.2914 104.5642 250.1856 251.0954 263.2128 262.0019 283.2071 266.6252 242.86 263.7973 262.3604 236.6305 264.8231 235.2791 232.5134 261.886 231.895 231.4584 226.7708 225.8584 228.4841 170.4875 132.5745 129.1648 127.2841 218.4422 221.4723 217.6798 220.5312 217.3753 224.1986 221.2532 216.2707 216.9239 212.1347 214.8883 215.1561 219.0408 220.7351 170.1881 166.5792 49.72927 53.66563 82.9159 65.21344 95.7549 40.79216 38.63936 89.05055 37.33631 83.21809 177.0618 144.5856 171.3038 81.27115 33.03407 31.1127 180.5574 33.28663 100.449 28.84441 109.0367 100.814 36.37707 60.73187 2.061553 131.001 4.123106 0 35.51056 11.31371 32.98485 31.19695 26.41969 43.9659 18.60108 16.76305 23.34524 30.52868 60.44005 25.07042 191.0374 21.18962 63.81614 26.1725 35.40127 39.20459 43.18565 39.46042 73.34848 197.2796 73.3553 47.42362 49.78454 48.8774 47.88528 63.40544
307.5459 267.4176 316.1542 332.0542 334.9436 331.4031 318.0566 323.123 296.0709 333.024 315.8006 316.204 319.6952 310.6284 332.9294 325.7315 322.3973 311.2716 301.5321 229.0524 135.1518 275.5366 276.638 290.2585 288.9187 312.7079 295.9797 270.248 293.1552 291.8219 263.911 294.7003 262.776 259.6969 291.8292 259.6608 258.8977 254.5742 253.8523 257.7751 192.7615 136.2975 136.7305 135.6143 252.2301 255.384 251.58 254.5211 251.7161 258.6929 255.8906 250.8745 251.6446 247.0279 249.8399 250.1889 254.19 255.9316 205.234 201.8205 58.30952 55.10898 62.20341 31.37214 130.384 53.33854 52.15362 123.7134 52.43091 57.63029 212.5697 180.0555 206.8139 116.4818 34.471 30.8707 215.9887 25 135.9596 24.59675 144.5337 136.3112 12.22163 27.48381 35.41539 166.0911 31.7805 35.51056 0 27.07397 3.605551 8.13941 13.89244 9.899495 25.63201 31.62278 20.59126 13.45362 25.4951 25.66346 225.2496 31.30495 30.53686 37.73592 60.35106 64.07808 69.07966 62.503 40.45986 231.0828 41.03657 73.00685 71.87837 69.97142 68.26419 38.1084
296.8072 257.4567 303.2027 317.8443 320.32 316.798 304.7638 308.922 285.4488 318.0566 302.1076 302.3442 305.3686 297.2289 317.2334 310.6284 307.4752 296.562 286.7677 230.7467 115.8779 261.2645 262.1925 274.4321 273.2124 294.5204 277.937 254.0964 275.1091 273.6732 247.8588 276.1363 246.5203 243.7345 273.1988 243.1506 242.6953 238.0273 237.1244 239.7937 181.1353 139.169 136.7073 135.0009 229.3404 232.3317 228.5443 231.3655 228.0789 234.8297 231.8124 226.8502 227.4379 222.5394 225.2488 225.451 229.2253 230.8679 180.4993 176.6921 56.22277 58.24088 81.48568 58.14123 106.4378 48 46.01087 99.72963 45.09989 80.03281 186.4952 154.2757 180.6239 91.5478 35.93397 33.10589 189.4288 32.80244 109.8818 28.84441 118.2582 110.0495 31.25428 53.95146 12.5 139.2022 9.848858 11.31371 27.07397 0 24 21.28967 15.81139 34.36568 7.615773 8.544004 12.04159 19.69772 50.80354 14.12998 198.1761 12.04159 53.44623 18.68154 35.51408 39.40812 44.10215 38.64098 62.76942 204.0374 62.64982 48.25971 48.81086 47.38143 46.01087 52.11766
307.8027 267.7649 316.0928 331.8087 334.6355 331.0967 317.945 322.8758 296.3393 332.662 315.6279 316.0063 319.4276 310.498 332.453 325.346 322.0388 310.9421 301.1905 230.8583 133.954 275.2593 276.3347 289.7464 288.425 311.8177 295.1085 269.6757 292.2824 290.9313 263.3515 293.7401 262.1836 259.1496 290.8567 259.0262 258.3118 253.9311 253.1798 256.8988 192.816 138.1304 138.2204 137.0301 250.4496 253.5705 249.7689 252.6856 249.7759 256.7041 253.8523 248.8473 249.5756 244.8914 247.6792 247.9922 251.9369 253.6533 203.0271 199.5136 59.13544 56.56854 65.52998 34.82406 128.316 53.66563 52.35456 121.6306 52.47857 61.16576 209.9935 177.5641 204.1984 114.1797 35.25975 31.62278 213.2359 26.30589 133.3642 25.29822 141.8767 133.6564 14.70423 31.01548 33.04921 163.1725 29.41088 32.98485 3.605551 24 0 4.609772 10.29563 11.18034 22.13594 28.16026 17 10 27.51363 22.05931 222.1072 27.73085 31.75689 34.1321 56.82649 60.53924 65.55151 58.93322 41.6173 227.8755 42.0119 69.46222 68.2825 66.37017 64.66065 37.36643
309.4192 269.4974 317.3217 332.8066 335.5545 332.0184 319.1117 323.8733 297.9719 333.5135 316.7195 317.0666 320.4001 311.6428 333.1595 326.1691 322.8967 311.8385 302.0735 234.2045 133.7945 276.2288 277.2715 290.4157 289.1181 311.9912 295.3104 270.2725 292.4829 291.1087 263.9664 293.8248 262.7565 259.7812 290.9256 259.5456 258.8943 254.4411 253.6518 257.1036 194.2222 141.5318 141.2756 140.0089 249.4118 252.4842 248.6871 251.5676 248.506 255.361 252.4366 247.4495 248.1154 243.3311 246.0818 246.3403 250.1982 251.8755 201.3734 197.708 61.61372 59.70971 70.11321 38.82494 126.9183 55.61699 54.16872 120.2175 54.11331 65.76093 207.7587 175.4772 201.9016 112.4378 37.85499 34.22353 210.7096 29.51694 131.1345 27.95085 139.5394 131.3284 18.9707 35.19673 31.53569 160.3777 27.95085 31.19695 8.13941 21.28967 4.609772 0 6.184658 13.08625 18.33712 24.41823 12.81601 5.408327 29.51694 17.62144 218.8891 23.58495 32.65348 29.76995 52.81098 56.47345 61.51626 54.75514 42.29953 224.5317 42.45292 65.3701 63.9707 62.01814 60.28474 35.67212
307.9359 268.1917 315.3111 330.4921 333.1389 329.6073 317.0189 321.5605 296.5148 331.0136 314.5298 314.8365 318.0566 309.5238 330.48 323.6356 320.4076 309.401 299.6223 235.523 130.2233 273.8962 274.8967 287.703 286.435 308.6863 292.0428 267.479 289.2145 287.8142 261.1972 290.4243 259.937 257.034 287.5082 256.6629 256.0879 251.5492 250.715 253.8523 192.5097 143.0315 142.1462 140.7489 244.8612 247.8871 244.0953 246.9413 243.7417 250.5294 247.5419 242.5716 243.1831 238.3145 241.0332 241.2464 245.0324 246.6779 196.2906 192.5022 61.81424 61.0082 74.87035 44.96616 122.1024 55.08176 53.45091 115.395 53.14132 71.13543 202.2275 170.0618 196.3288 107.3359 38.55191 35.01428 204.9853 31.40064 125.6344 29.01724 133.9589 125.7584 23.09477 41.26451 27.04163 154.5065 23.60085 26.41969 13.89244 15.81139 10.29563 6.184658 0 19 12.16553 18.24829 6.708204 4.242641 35.22783 11.88184 212.817 17.46425 37.63642 23.85372 46.65029 50.32892 55.36244 48.66338 47.01064 218.4176 46.95743 59.23681 57.98707 56.0803 54.3783 37.9638
317.1159 276.9259 325.9076 341.8801 344.7887 341.2477 327.8323 332.9497 305.6338 342.8834 325.601 326.0138 329.5285 320.4122 342.8119 335.5965 332.2559 321.123 311.3869 236.6155 144.9423 285.3742 286.4831 300.1466 298.8043 322.5915 305.866 280.1428 303.0413 301.7052 273.8047 304.5706 272.6724 269.5895 301.6968 269.5594 268.7936 264.4731 263.7518 267.6602 202.4673 143.8923 144.9479 143.9522 261.6295 264.7508 260.9492 263.8655 260.9464 267.8656 265.0019 260 260.7163 256.008 258.7856 259.082 262.9966 264.6979 214.1145 210.5446 67.54258 63.60031 64.98866 27.94404 139.4633 62.96825 61.85467 132.7742 62.20129 58.53418 220.7867 188.4516 214.9465 125.2278 43.85487 40.31129 223.7926 34.0147 144.1562 34.1321 152.591 144.3771 20.15476 25.19841 44.12766 173.451 40.49691 43.9659 9.899495 34.36568 11.18034 13.08625 19 0 31.06445 37.12142 25.17936 16.27882 16.49242 29.04052 231.7942 35.69314 20.70024 41.10961 64.87873 68.41053 73.4983 66.41254 30.61046 237.3442 31.14482 77.20104 75.11658 73.00685 71.17584 29.51694
304.4183 265.0724 310.7567 325.3321 327.7808 324.2607 312.3027 316.4119 293.0614 325.4935 309.6272 309.8548 312.8514 304.7638 324.6121 318.0566 314.9174 304.0214 294.2254 237.6201 122.9768 268.7595 269.6768 281.8102 280.6011 301.6277 285.0702 261.4517 282.2428 280.7935 255.2254 283.1965 253.8686 251.1105 280.2504 250.4756 250.05 245.3508 244.4299 246.9514 188.7432 145.7738 143.6671 142.022 235.4676 238.403 234.6242 237.4026 233.9444 240.6013 237.4974 232.5618 233.0708 228.0478 230.7054 230.8343 234.4857 236.072 185.9301 181.914 63.03174 64.32729 84.20887 56.95913 112.3788 55.08176 53.15073 105.6788 52.34501 81.61035 191.0355 159.1006 185.0649 97.08244 41.7163 38.60052 193.4517 37.12142 114.56 33.61547 122.7233 114.5515 32.65647 53.11459 19.98124 142.7384 17.46425 18.60108 25.63201 7.615773 22.13594 18.33712 12.16553 31.06445 0 6.082763 6.082763 15.0333 47.04253 6.524528 200.7352 6.403124 48.64669 13.60147 34.73111 38.48376 43.46263 37.0557 57.56735 206.2868 57.24509 47.42362 46.73863 45 43.41659 45.40099
302.8275 263.7094 308.6341 322.8932 325.2392 321.7266 310.0968 313.9827 291.5099 322.8699 307.3272 307.5142 310.3949 302.5393 321.8105 315.4061 312.3139 301.4797 291.6799 238.8941 119.6532 266.3625 267.2363 279.0161 277.8381 298.2218 281.7162 258.6001 278.8907 277.4167 252.4064 279.711 251.0005 248.3194 276.7507 247.5482 247.2003 242.4211 241.456 243.6555 187.1283 147.5025 144.8052 143.0428 230.8679 233.7541 229.9837 232.7252 229.131 235.7159 232.5511 227.6357 228.0899 222.986 225.6103 225.6941 229.2725 230.8268 180.8342 176.6961 64.49806 66.76077 89.13426 62.98044 107.7033 56.0803 54.03702 101.0198 53 87.01293 185.4855 153.688 179.477 92.13034 44.47752 41.62932 187.7148 41.04875 109.11 37.21559 117.1751 109.0251 37.99979 59.08773 18.55398 136.8804 17.02939 16.76305 31.62278 8.544004 28.16026 24.41823 18.24829 37.12142 6.082763 0 12 21 53.00943 10.21103 194.6982 4.472136 54.33691 10.19804 28.84874 32.64966 37.57659 31.41059 63.06346 200.223 62.64184 41.59327 41.30981 39.69887 38.20995 49.82218
307.9164 268.391 314.691 329.5148 332.043 328.5179 316.3037 320.5887 296.5299 329.8196 313.7037 313.9634 317.0505 308.7815 329.0745 322.405 319.2303 308.2888 298.4982 238.4956 127.9018 272.9236 273.8745 286.2761 285.0439 306.5359 289.9448 265.9662 287.1167 285.6851 259.7172 288.1636 258.3975 255.5827 285.2279 255.0496 254.5663 249.928 249.0402 251.7936 192.3148 146.2771 144.7776 143.2524 241.139 244.1004 240.3175 243.1152 239.7269 246.4183 243.3434 238.3988 238.933 233.9461 236.6178 236.7653 240.4452 242.0434 191.8463 187.8784 64.12488 64.38167 80.96942 51.64002 118.1186 56.7186 54.91812 111.4136 54.34151 77.6096 197.0971 165.1303 191.1335 102.9563 41.69233 38.32754 199.5344 35.73514 120.6027 32.75668 128.7866 120.6111 29.11488 47.96832 24.41823 148.8094 21.40093 23.34524 20.59126 12.04159 17 12.81601 6.708204 25.17936 6.082763 12 0 9 41.01219 5.634127 206.6889 10.77033 42.57347 17.20465 40.00312 43.65776 48.70318 41.9598 51.5461 212.1821 51.26402 52.55473 51.2884 49.39636 47.70744 40.07805
311.9816 272.1966 319.4541 334.6775 337.336 333.8038 321.1744 325.7455 300.5545 335.2193 318.6989 319.011 322.2452 313.683 334.7014 327.8445 324.6121 313.6001 303.8226 238.5927 134.4595 278.0827 279.0882 291.9264 290.6562 312.9285 296.2853 271.7076 293.457 292.0565 265.4242 294.6646 264.1671 261.2594 291.7481 260.8964 260.3171 255.7831 254.951 258.0949 196.596 146 145.4082 144.0668 248.9438 251.9563 248.1663 251.002 247.7579 254.5211 251.5094 246.5461 247.1356 242.2308 244.9347 245.1261 248.8752 250.5035 200.1799 196.3285 65.30697 64.03124 75.52083 43.36829 126.115 58.82176 57.24509 119.4069 57.00877 71.07215 205.8351 173.7613 199.9025 111.234 41.80012 38.20995 208.4127 34.05877 129.2826 32.06244 137.5391 129.3502 24.27849 39.96448 31.21298 157.7633 27.80288 30.52868 13.45362 19.69772 10 5.408327 4.242641 16.27882 15.0333 21 9 0 32.01562 12.89775 215.6826 19.41649 33.86001 25.07987 48.63384 52.20153 57.28001 50.30035 43.08132 221.1544 42.95346 61.03278 59.26635 57.24509 55.47071 33.73796
328.8746 288.459 338.5877 355.0465 358.1162 354.573 340.6494 346.1264 317.3704 356.3495 338.5853 339.0649 342.7608 333.2867 356.5614 349.1261 345.7195 334.5206 324.8221 242.6543 160.2787 298.6668 299.8409 314.0064 312.6212 337.2733 320.5152 294.1564 317.6948 316.3953 287.7933 319.3983 286.7372 283.5533 316.5495 283.7216 282.8462 278.6575 278.0018 282.3367 215 150.4427 152.9593 152.2703 277.7229 280.879 277.0749 280.0161 277.1949 284.1549 281.329 276.3187 277.065 272.3994 275.1908 275.5058 279.4457 281.1565 230.5407 227.01 79.05694 73.3553 64.10219 20.90048 155.8012 75.82216 75.00667 149.1208 75.66373 54.86575 237.2677 204.9439 231.4174 141.6827 56.34936 53.07542 240.1945 46.09772 160.6393 47.38143 169.0562 160.8448 32.07298 21.16034 60.55782 189.7189 56.921 60.44005 25.4951 50.80354 27.51363 29.51694 35.22783 16.49242 47.04253 53.00943 41.01219 32.01562 0 44.14063 247.6342 51.08816 8.514693 55.7315 79.83264 83.18654 88.28363 80.89886 17 253.0064 18.38478 91.78235 88.94099 86.68333 84.77028 27.11549
310.9372 271.577 317.2735 331.8216 334.2569 330.7378 318.8142 322.9023 299.5785 331.9572 316.131 316.3548 319.3385 311.2739 331.0437 324.5158 321.3841 310.497 300.7003 243.3199 129.2555 275.2528 276.165 288.2423 287.0392 307.8922 291.3522 267.8712 288.5253 287.0675 261.6515 289.4311 260.2843 257.5422 286.4794 256.8779 256.4695 251.7523 250.8209 253.2512 195.2645 151.2576 149.4735 147.8857 241.0555 243.9495 240.1778 242.9243 239.3411 245.9267 242.7593 237.8451 238.2954 233.1811 235.7991 235.8728 239.4302 240.9732 191.0243 186.8549 68.7902 69.50261 86.55322 56.24551 117.8979 61.08017 59.20051 111.2113 58.48266 83.01371 195.4539 163.7612 189.4115 102.3405 46.80573 43.52016 197.4683 41.22478 119.1698 38.11202 127.1601 119.0307 34.698 52.7609 26.49311 146.4332 23.97743 25.07042 25.66346 14.12998 22.05931 17.62144 11.88184 29.04052 6.524528 10.21103 5.634127 12.89775 44.14063 0 203.5838 7.065217 44.72773 12.19426 35.86196 39.37065 44.46009 37.41031 53.1749 208.8793 52.66386 48.16778 46.40329 44.41704 42.67068 39.63548
293.123 270.671 280.2392 280.6372 278.9133 276.3799 278.5633 273.9424 285.6112 274.1276 273.2059 271.9605 270.1911 272.0742 266.9081 267.2803 266.5301 260.3452 252.8086 322.7339 151.2313 239.5602 238.7018 234.7504 235.0105 226.0623 215.9323 218.4918 213.9845 211.9855 215.5365 209.3853 212.8843 213.85 206.728 208.5514 211.0789 205.2308 203.0568 192.6523 214.5951 264.8345 252.2328 248.9687 129.8928 129.0003 127.3997 127.0021 118.0616 117.7758 112.6915 111.207 108.3907 101.2115 100.5401 97.89106 95.29152 94.13531 87.04947 80.09046 214.9168 225.3133 267.7366 256.0756 120.8113 207.6119 206.0511 124.4489 203.8434 271.501 58.21891 74.02076 55.80181 123.0991 216.2528 216.4577 42.46521 221.534 99.34166 217.2313 90.33567 97.29943 227.3826 251.6879 191.7932 63.03643 195.1317 191.0374 225.2496 198.1761 222.1072 218.8891 212.817 231.7942 200.7352 194.6982 206.6889 215.6826 247.6342 203.5838 0 196.5768 248.0437 192.5501 168.6016 165.6913 160.7435 168.5489 255.6673 10.3782 254.7394 157.9301 162.9931 165.5327 167.5208 237.7297
307.2955 268.1662 313.101 327.3408 329.6775 326.1656 314.56 318.4313 295.9764 327.2996 311.7852 311.9695 314.8412 307.0016 326.2177 319.8328 316.746 305.9183 296.1183 242.7809 123.9821 270.8143 271.6847 283.4255 282.2517 302.5132 286.021 263.0019 283.196 281.7162 256.8132 283.9828 255.4002 252.7301 281.0189 251.9389 251.6029 246.8117 245.8394 247.9758 191.5959 151.1985 148.7298 147.0077 234.6913 237.5479 233.783 236.5016 232.8197 239.3533 236.144 231.2445 231.6571 226.4894 229.0851 229.1298 232.6411 234.1645 184.3177 180.0715 68.26419 70.0928 90.59156 62.40978 111.5168 60.00833 58 104.8475 57.03508 87.84788 188.4868 156.8694 182.4281 95.77056 47.60515 44.59821 190.4288 43.41659 112.272 39.81206 120.2082 112.0926 38.96328 58.72785 22.94014 139.3709 21.2132 21.18962 31.30495 12.04159 27.73085 23.58495 17.46425 35.69314 6.403124 4.472136 10.77033 19.41649 51.08816 7.065217 196.5768 0 51.79286 7.211103 29.26175 32.89377 37.94733 31.20296 60.20797 201.9189 59.66574 41.78516 40.65095 38.83298 37.20215 46.08959
336.3406 295.9938 345.6999 361.9371 364.9266 361.3841 347.7017 353.0111 324.8423 363.0875 345.5611 346.0094 349.6176 340.3124 363.1425 355.8293 352.4578 341.2924 331.5732 251.1254 165.6422 305.488 306.6291 320.5191 319.1591 343.2277 326.4943 300.5736 323.6704 322.3422 294.2253 325.2341 293.1216 290 322.3644 290.0432 289.2378 284.964 284.2648 288.2924 222.1497 158.86 161.2205 160.4875 282.0328 285.1184 281.3201 284.2086 281.1592 288.0078 285.0693 280.0866 280.7356 275.9123 278.644 278.8712 282.6683 284.3141 233.9113 230.1383 86.44362 81.19421 72.42015 28.91328 159.5635 82.70732 81.75879 152.861 82.27089 62.84306 239.6619 207.621 233.706 144.9569 63.30284 59.90409 242.0515 53.12721 163.1334 53.96758 171.3549 163.1747 38.95637 29.57465 64.18917 191.142 60.60116 63.81614 30.53686 53.44623 31.75689 32.65348 37.63642 20.70024 48.64669 54.33691 42.57347 33.86001 8.514693 44.72773 248.0437 51.79286 0 55.50225 79.55658 82.68313 87.7411 80.12568 9.924717 253.1111 10.70047 90.99725 87.47571 85.11463 83.15347 19.83053
311.1985 272.3116 316.4392 330.315 332.5305 329.0289 317.805 321.4205 299.9233 330.0561 314.9254 315.0635 317.8003 310.2289 328.7583 322.5601 319.5309 308.7815 298.9817 248.9977 126.0969 273.8641 274.6839 285.9965 284.8614 304.2799 287.868 265.5146 285.0474 283.5348 259.3704 285.6506 257.8978 255.3243 282.6687 254.365 254.126 249.2388 248.2116 249.928 195.5428 157.6864 154.891 153.0988 234.6487 237.4131 233.6675 236.3155 232.3812 238.7677 235.44 230.5862 230.8874 225.5573 228.0789 228.0259 231.371 232.8197 183.3712 178.8632 74.67262 76.92204 97.71322 68.43896 111.6065 66.18912 64.12488 105 63.03174 94.74835 186.4336 155.2417 180.2776 95.41488 54.55502 51.62364 187.8046 50.60632 110.6933 46.95743 118.33 110.3095 45.99146 64.94428 28.11139 136.4047 27.01851 26.1725 37.73592 18.68154 34.1321 29.76995 23.85372 41.10961 13.60147 10.19804 17.20465 25.07987 55.7315 12.19426 192.5501 7.211103 55.50225 0 24.12986 27.45906 32.55764 25.31057 63.28507 197.624 62.514 36.13862 34.21257 32.24903 30.52868 47.28901
305.0037 267.2308 308.1303 320.6934 322.4936 319.0364 309.1606 311.8775 293.9409 319.7049 305.9236 305.9007 308.1659 301.5481 317.7062 312.135 309.3061 298.8532 289.0885 254.1437 115.246 264.707 265.3491 275.1858 274.1811 290.9235 274.8022 254.6002 272.0041 270.4002 248.6287 272.0662 246.9696 244.7228 269.0428 243.224 243.2987 238.1265 236.9288 237.3315 190.19 165.3217 160.4581 158.2735 216.7723 219.3131 215.6253 218.1015 213.6147 219.6617 216.0932 211.351 211.4172 205.7702 208.1352 207.8891 210.9055 212.2104 163.717 158.6984 83.71529 88.75387 116.8449 91.61336 95.12229 74.38582 72.15435 88.82708 70.47163 115.5184 164.7124 134.3884 158.418 78.1425 68.41053 66.32684 165.2261 67.55183 90.30089 63.28704 97.26896 89.513 66.59611 87.83399 37.31622 113.5077 38.66846 35.40127 60.35106 35.51408 56.82649 52.81098 46.65029 64.87873 34.73111 28.84874 40.00312 48.63384 79.83264 35.86196 168.6016 29.26175 79.55658 24.12986 0 3.905125 8.732125 4.756574 87.07037 173.5583 86.17569 12.77693 14.53444 14.08013 13.64734 69.81762
306.4351 268.8565 309.217 321.5494 323.2758 319.8281 310.1903 312.7515 295.4116 320.4325 306.8941 306.8436 309.0259 302.5756 318.308 312.853 310.0613 299.6665 289.9135 257.0968 116.1459 265.6757 266.2866 275.855 274.8745 291.1001 275.0455 255.2646 272.2536 270.6326 249.3291 272.2081 247.6373 245.4516 269.1783 243.8556 243.9877 238.7677 237.5395 237.6931 191.8463 168.5853 163.5295 161.3079 216.0046 218.488 214.8174 217.2487 212.6241 218.5772 214.9465 210.238 210.2403 204.5094 206.8284 206.5272 209.445 210.706 162.5331 157.3729 87.23531 92.43917 120.75 95.29374 94.92102 77.87811 75.6439 88.72993 73.92564 119.3995 162.8821 132.8834 156.5439 77.83315 72.23053 70.17834 163.0714 71.44928 89.04493 67.17887 95.77056 88.12757 70.46155 91.55414 41.10049 111.2621 42.52058 39.20459 64.07808 39.40812 60.53924 56.47345 50.32892 68.41053 38.48376 32.64966 43.65776 52.20153 83.18654 39.37065 165.6913 32.89377 82.68313 27.45906 3.905125 0 5.09902 3.553168 90.00556 170.5117 89.05055 8.944272 11.06797 11.04536 11.04536 72.34121
305.8864 268.5921 308.1981 320.2249 321.8559 318.4211 309.0955 311.4522 294.9203 318.9436 305.7221 305.6354 307.7093 301.4797 316.6607 311.3535 308.6098 298.2918 288.5563 258.9614 114.9984 264.5122 265.0822 274.3028 273.3533 288.9399 272.9689 253.7124 270.1851 268.5442 247.8245 270.0116 246.092 243.9846 266.9749 242.266 242.4706 237.1919 235.9258 235.7711 191.6586 171.0819 165.6519 163.3623 212.8098 215.2324 211.581 213.965 209.2009 215.0581 211.367 206.693 206.6325 200.8219 203.096 202.7424 205.5672 206.7873 158.9371 153.6417 90.35486 95.96353 125.2582 100.3283 92.45539 80.9506 78.71467 86.40023 76.92204 124.134 158.6886 128.9961 152.3155 75.28612 76.19875 74.27651 158.6127 75.82216 85.44589 71.50524 91.92388 84.40149 75.2574 96.56169 45.01389 106.7532 46.66905 43.18565 69.07966 44.10215 65.55151 61.51626 55.36244 73.4983 43.46263 37.57659 48.70318 57.28001 88.28363 44.46009 160.7435 37.94733 87.7411 32.55764 8.732125 5.09902 0 7.850159 95 165.503 94.02127 4.242641 9.617692 10.77033 11.6619 77.15083
309.4295 271.7432 312.3756 324.8009 326.5543 323.1031 313.373 315.9961 298.385 323.73 310.101 310.0615 312.2757 305.7591 321.6467 316.1536 313.349 302.9334 293.1759 258.8745 119.3713 268.8824 269.5057 279.1713 278.1827 294.5507 278.4809 258.582 275.6875 274.0705 252.6344 275.6658 250.9534 248.7471 272.6372 247.1833 247.2966 242.0922 240.8737 241.0988 194.7129 169.9504 165.1626 162.9881 219.5578 222.0408 218.3704 220.8011 216.1715 222.1185 218.4826 213.777 213.7735 208.0334 210.3464 210.0373 212.939 214.1918 166.0666 160.8899 88.17383 93.00067 120.1237 93.56549 98.43081 78.87411 76.6461 92.22323 74.99417 118.4003 166.293 136.3731 159.9426 81.35493 72.36453 70.16498 166.3708 71.0783 92.57497 66.88142 99.26543 91.64151 69.395 89.92767 41.4201 114.5322 42.55144 39.46042 62.503 38.64098 58.93322 54.75514 48.66338 66.41254 37.0557 31.41059 41.9598 50.30035 80.89886 37.41031 168.5489 31.20296 80.12568 25.31057 4.756574 3.553168 7.850159 0 87.25895 173.2502 86.25326 10.89151 10.35012 9.519716 8.923284 69.30458
345.8273 305.43 355.3865 371.7109 374.726 371.1832 357.4143 362.7866 334.3247 372.9075 355.3041 355.764 359.4023 350.0357 373 365.6583 362.2775 351.1025 341.3889 258.8048 175.5431 315.2826 316.4336 330.3892 329.0243 353.1519 336.4179 310.4593 333.5941 332.2665 304.1085 335.1585 303.012 299.8808 332.2884 299.9418 299.1271 294.8644 294.17 298.2164 231.8146 166.8652 169.7122 169.0776 291.707 294.7711 290.9751 293.8469 290.7232 297.5315 294.5522 289.5807 290.193 285.3088 288.0156 288.2062 291.941 293.5575 243.2612 239.3855 95.96353 90.35486 78.22656 34.64592 169.0946 92.45539 91.5478 162.3884 92.09777 67.67016 248.5479 216.6679 242.5387 154.3146 73.01541 69.6563 250.6366 62.80127 172.122 63.78087 180.236 172.0798 48.66114 36.40275 73.79871 199.5025 70.23532 73.34848 40.45986 62.76942 41.6173 42.29953 47.01064 30.61046 57.56735 63.06346 51.5461 43.08132 17 53.1749 255.6673 60.20797 9.924717 63.28507 87.07037 90.00556 95 87.25895 0 260.5019 2.236068 98.04591 93.98138 91.5478 89.56004 21.02974
303.1802 280.961 290.0319 290.1228 288.3045 285.8098 288.3006 283.5149 295.7402 283.4806 282.9139 281.6438 279.7789 281.8621 276.1309 276.688 276.0023 269.9634 262.5183 332.9039 160.9504 249.5647 248.6821 244.4468 244.7371 235.034 225.2005 228.3774 223.2963 221.299 225.5 218.5692 222.8419 223.8644 215.9468 218.5204 221.082 215.2516 213.071 202.5025 224.9361 274.2066 261.7317 258.4744 139.0441 138.0009 136.533 136.0009 127.0089 126.3576 121.2982 120.051 117.1292 110.0456 109.1936 106.4553 103.5075 102.1824 97.32035 90.41761 222.7493 233.0306 275.0128 262.0941 129.9433 215.2562 213.6428 133.3501 211.4243 278.4313 68.36463 84.18581 66.11543 131.481 223.2991 223.3769 52.55148 228.2701 107.7973 223.9269 98.92548 105.6071 233.6566 257.7693 198.1161 71.33372 201.3908 197.2796 231.0828 204.0374 227.8755 224.5317 218.4176 237.3442 206.2868 200.223 212.1821 221.1544 253.0064 208.8793 10.3782 201.9189 253.1111 197.624 173.5583 170.5117 165.503 173.2502 260.5019 0 259.5019 162.5123 167.2162 169.7388 171.736 242.1673
346.9906 306.6244 356.3986 372.6339 375.6176 372.0753 358.402 363.7075 335.4907 373.7713 356.2611 356.7086 360.3124 351.0128 373.8048 366.5092 363.1418 351.9801 342.2589 260.593 175.9642 316.1805 317.3188 331.1707 329.8151 353.7347 337.0104 311.2073 334.1856 332.8483 304.8623 335.7026 303.7487 300.6402 332.8257 300.6564 299.8666 295.574 294.8644 298.8043 232.8454 168.5734 171.2909 170.6261 291.7807 294.8237 291.0301 293.886 290.6974 297.4727 294.4622 289.4996 290.0845 285.1575 287.8472 288.0136 291.7086 293.307 243.0823 239.1424 97.09789 91.67879 80.26724 36.63609 169.0562 93.40771 92.45539 162.3484 92.95698 69.79434 248.1086 216.3146 242.0744 154.1558 74.00169 70.60453 250.06 63.82006 171.7469 64.66065 179.8055 171.663 49.65248 38.25389 73.86643 198.8423 70.3278 73.3553 41.03657 62.64982 42.0119 42.45292 46.95743 31.14482 57.24509 62.64184 51.26402 42.95346 18.38478 52.66386 254.7394 59.66574 10.70047 62.514 86.17569 89.05055 94.02127 86.25326 2.236068 259.5019 0 97.00515 92.80356 90.35486 88.36289 19.24188
